2020-11-04 06:24:09,b'RT @AmyMek: Why Doesn\xe2\x80\x99t Twitter slap a  violation on this fake news tweet?! \n\n#ElectionNight'
2020-11-04 06:24:09,b'Trump for the win. Surprising to see all the Biden votes. After everything we\xe2\x80\x99ve been through to break up the swamp\xe2\x80\xa6 https://t.co/iWFsf9CxSM'
2020-11-04 06:24:09,b'Gotta deal with this again \xf0\x9f\x92\x94 #ElectionNight'
2020-11-04 06:24:09,b'The 2024 election will be Kanye vs Jeb Bush #Elections #ElectionNight'
2020-11-04 06:24:09,b'RT @MikeSchutte: @JoeBiden Me when Florida have their next natural disaster and ask for our help:  #ElectionNight #ElectionDay  #Elections2\xe2\x80\xa6'
2020-11-04 06:24:09,b'RT @memckay41: me watching trump\xe2\x80\x99s numbers #ElectionNight https://t.co/Yw7WpXBQgK'
2020-11-04 06:24:09,b'RT @MikeSchutte: @JoeBiden Me when Florida have their next natural disaster and ask for our help:  #ElectionNight #ElectionDay  #Elections2\xe2\x80\xa6'
2020-11-04 06:24:09,b'RT @SaharaReporters: UPDATE:\n\nElectoral Votes \n\nBiden 223\n\nTrump 212\n\nSource: New York Times/Associated Press\n\n#ElectionNight #Vote2020 #US\xe2\x80\xa6'
2020-11-04 06:24:09,"b'RT @lindyli: Hey guys? Pennsylvania still has to count 2,200,000 mail ballots, about 87% of the total. \n\nKeep the faith! Beware of the red\xe2\x80\xa6'"
2020-11-04 06:24:09,b'RT @cak_becoming: If this isn\xe2\x80\x99t peak 2020 I don\xe2\x80\x99t know what is. #Election2020 #ElectionNight #MSNBC2020 https://t.co/xfQFB46qCj'
2020-11-04 06:24:09,b'RT @ShaunKraisman: Fox News just handed Newsmax so many new viewers after their #ElectionNight coverage. Your \xe2\x80\x98Thank You\xe2\x80\x99 card is in the ma\xe2\x80\xa6'
2020-11-04 06:24:09,b'RT @w_terrence: THIS NIGHT IS CRAZY\nI think the Dems are trying to steal this election from @realDonaldTrump \n\nWhy did the media call state\xe2\x80\xa6'
2020-11-04 06:24:09,b'RT @w_terrence: THIS NIGHT IS CRAZY\nI think the Dems are trying to steal this election from @realDonaldTrump \n\nWhy did the media call state\xe2\x80\xa6'
2020-11-04 06:24:09,b'If this gets down to Michigan &amp; Wisconsin vs Penn St will 3 SEC teams make the #NCAAF Playoff? #ElectionNight'
2020-11-04 06:24:09,"b""Nebraska's 2nd Congressional District, Sounds like a 1980s Pro Wrestling Tag Team. #ElectionNight"""
2020-11-04 06:24:09,b'Me this entire day lol #ElectionNight https://t.co/COnCPWxYQy'
2020-11-04 06:24:08,b'RT @earth_toandrea: every 4 years. \xe2\x9c\xa8 #ElectionNight https://t.co/FkoAqTXnc5'
2020-11-04 06:24:08,"b'If you vote early, those votes should be counted early! Come on now! #ElectionNight'"
2020-11-04 06:24:08,b'.@JohnKingCNN stresses me the hell out. #ElectionNight #CNNElection'
2020-11-04 06:24:08,"b'Hey all you \xe2\x80\x98your vote counts\xe2\x80\x99 peeps, how u doin? How does fixing shit from within taste? Like ashes, amirite? Read\xe2\x80\xa6 https://t.co/hyDTLNi552'"
2020-11-04 06:24:08,b'So I guess #SusanSarandon #JillStein #JimmyDore are the again the reasons why #Biden has fallen short of a big vict\xe2\x80\xa6 https://t.co/REWUItpyGS'
2020-11-04 06:24:08,"b""RT @PolitricksSA: Trump makes a huge jump from 118 to 212.\n\nBasically, the next time this thing refreshes, we'll know who's winning the ele\xe2\x80\xa6"""
2020-11-04 06:24:08,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:24:08,"b'RT @RT_com: #Trump winning #Ohio, leading in #Texas &amp; #Montana \xe2\x80\x93 projections\n\n#Vote2020\n#ElectionNight\n#2020Elections\n\nhttps://t.co/luGDUVm\xe2\x80\xa6'"
2020-11-04 06:24:08,"b'RT @KHOU: BREAKING: President Donald Trump projected to beat Joe Biden in Texas, according to AP\n\nSTORY: https://t.co/AWPblnrBNG\n\nLIVE ELEC\xe2\x80\xa6'"
2020-11-04 06:24:08,b'RT @MissAmericHANA: y\xe2\x80\x99all want a president who shares misinformation and keeps getting censored by twitter? \xf0\x9f\x98\xad \n\n#ElectionNight https://t.co\xe2\x80\xa6'
2020-11-04 06:24:08,b'RT @AlanaKStewart: I just changed the channel from @FoxNews to @newsmax. #FoxNews #ElectionNight'
2020-11-04 06:24:07,"b'Honestly; well done @SmirnoffUS for this #ElectionNight commercial. It\xe2\x80\x99s like, the number one thing that\xe2\x80\x99s made me\xe2\x80\xa6 https://t.co/c2gXOvM78V'"
2020-11-04 06:24:07,b'Watching \xe2\x80\x9cMonty Python: Live at the Hollywood Bowl\xe2\x80\x9d because I need a really good laugh and this election is driving\xe2\x80\xa6 https://t.co/Za7GZ1AE8f'
2020-11-04 06:24:07,"b""RT @SkintLondon: So far it's less of a blue wave, far more of a ripple. Pollsters will have some explaining to do.  #ElectionNight"""
2020-11-04 06:24:07,b'Donald trump en sueur \xf0\x9f\xa5\xb5 \xf0\x9f\xa4\xa1#ElectionNight #Election2020 #Elecciones2020 #Biden #DonaldTrump https://t.co/KNGSqRdSta'
2020-11-04 06:24:07,"b""RT @SaharaReporters: UPDATED: Trump Accuses Democrats Of Trying To 'Steal' Election\n\nDonald Trump, Republican candidate in the US president\xe2\x80\xa6"""
2020-11-04 06:24:07,b'RT @w_terrence: How did they call California for Joe Biden 8 minutes after the polls closed ?\n\nExcuse my language but America is on the lin\xe2\x80\xa6'
2020-11-04 06:24:07,"b'RT @DGComedy: When Donald Trump thanks pole workers, it\xe2\x80\x99s not a typo. \n\n#ElectionNight #Elections2020'"
2020-11-04 06:24:07,b'RT @the_ironsheik: I JUST PUT MY TV IN THE CAMEL CLUTCH #ElectionNight'
2020-11-04 06:24:07,"b'RT @FredTJoseph: So many Americans are choosing white supremacy over healthcare, better education, science, etc.\n\n#ElectionNight #Election2\xe2\x80\xa6'"
2020-11-04 06:24:07,b'THEY \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc NEED \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc TO \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc CHANGE \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc THE \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc ELECTORAL \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc VOTE \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc ITS \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc UN\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc FAIR \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc#DearAmerica #ElectionNight #Election2020'
2020-11-04 06:24:07,"b""RT @cjjohnsonjr: \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x8e\x89\xe2\x9c\x85 @RepMaxineWaters  wins reelection to U.S. House in California's 43rd Congressional District. #ElectionNight"""
2020-11-04 06:24:07,"b""RT @Elex_Michaelson: Key: FOX News predicts that Nebraska's 2nd congressional district will go to @JoeBiden. \n\nWhy does this matter? This t\xe2\x80\xa6"""
2020-11-04 06:24:07,b'Georgia on my mind... #ElectionNight'
2020-11-04 06:24:07,b'RT @WrestleFeatures: I think Vladimir Kozlov got more votes than this to face Triple H at Cyber Sunday 2008. #ElectionNight https://t.co/cx\xe2\x80\xa6'
2020-11-04 06:24:06,b'*Stress induced neck pain has entered the chat* #ElectionNight'
2020-11-04 06:24:06,"b'RT @ABC: BREAKING: Joe Biden will win the state of Rhode Island, @ABC News projects. https://t.co/3xFg8ptHqB #ElectionNight https://t.co/4f\xe2\x80\xa6'"
2020-11-04 06:24:06,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:24:06,b'Now Ms. Alaska... \n#ElectionNight #Election2020 https://t.co/jmWyhyAobs'
2020-11-04 06:24:06,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:24:06,"b'RT @SaharaReporters: #Elections2020: Florida, a battleground state is still too close to call. Trump leading so far by 51.3% of votes while\xe2\x80\xa6'"
2020-11-04 06:24:06,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:24:06,b'RT @itskimiaa: Next time a hurricane hits Florida #ElectionNight  https://t.co/tOG1MLgoMR'
2020-11-04 06:24:06,"b'RT @r_saa_a: When you have to postpone your divorce by four more years, all because of Florida and Texas\n#elections2020 #ElectionNight http\xe2\x80\xa6'"
2020-11-04 06:24:06,b'RT @rebeccanagle: #Oklahoma just elected the first openly non-binary representative to a state legislature in the country. \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbb\n\nRed states a\xe2\x80\xa6'
2020-11-04 06:24:06,b'RT @TheCityIsMind: Americans trying to get in to Canada if Joe Biden loses to Trump. \n\n #ElectionNight https://t.co/y1dkKIC8hp'
2020-11-04 06:24:06,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:24:06,"b'So we are waiting on: Georgia, North Carolina, Michigan, Wisconsin, Pennsylvania and Nevada. Madness! #ElectionNight'"
2020-11-04 06:24:05,b'RT @TalbertSwan: Racism and voter suppression kept Texas on the side of white supremacy.\n\n#ElectionNight \n#Election2020 \n#ElectionDay'
2020-11-04 06:24:05,b'RT @w_terrence: THIS NIGHT IS CRAZY\nI think the Dems are trying to steal this election from @realDonaldTrump \n\nWhy did the media call state\xe2\x80\xa6'
2020-11-04 06:24:05,"b'RT @SaharaReporters: Utah\n\nTrump 545,115 (57.2% of votes)\n\nBiden 375,357 (39.4% of votes)\n\nElectoral Votes 6\n\n#ElectionNight #Vote2020 #USE\xe2\x80\xa6'"
2020-11-04 06:24:05,b'I feel like I\xe2\x80\x99m on an episode of AHS Election Night\xf0\x9f\x98\x92 #ElectionNight'
2020-11-04 06:24:05,"b'RT @AfricanaCarr: As Neely Fuller and Frances Cress Welsing put very plainly, if you don\xe2\x80\x99t understand racism/white supremacy, what it is an\xe2\x80\xa6'"
2020-11-04 06:24:05,"b""RT @SkintLondon: So far it's less of a blue wave, far more of a ripple. Pollsters will have some explaining to do.  #ElectionNight"""
2020-11-04 06:24:05,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:24:05,b'RT @MikeSchutte: @JoeBiden Me when Florida have their next natural disaster and ask for our help:  #ElectionNight #ElectionDay  #Elections2\xe2\x80\xa6'
2020-11-04 06:24:05,b'RT @w_terrence: THIS NIGHT IS CRAZY\nI think the Dems are trying to steal this election from @realDonaldTrump \n\nWhy did the media call state\xe2\x80\xa6'
2020-11-04 06:24:05,"b'RT @SaharaReporters: Biden is, so far, leading in the poll...\n\n#ElectionNight #Vote2020 #USElection2020 \nFOLLOW LIVE UPDATES: https://t.co/\xe2\x80\xa6'"
2020-11-04 06:24:05,b'RT @itskimiaa: Next time a hurricane hits Florida #ElectionNight  https://t.co/tOG1MLgoMR'
2020-11-04 06:24:05,b'WTF?! Nothing he said was wrong!! #ELECTIONINTERFERENCE #Trump2020 #ElectionNight https://t.co/W14pE2eG8S'
2020-11-04 06:24:05,"b'RT @TalbertSwan: White people in trailer parks, who have health insurance because of Obamacare, voted for Trump because he makes them feel\xe2\x80\xa6'"
2020-11-04 06:24:05,b'RT @TheRightMelissa: The momentum is with Trump bigly #ElectionNight #Election2020'
2020-11-04 06:24:05,b'He told us to inject bleach I swear some of you are dumber than hell #ElectionNight #Election2020'
2020-11-04 06:24:05,"b'RT @TalbertSwan: White people in trailer parks, who have health insurance because of Obamacare, voted for Trump because he makes them feel\xe2\x80\xa6'"
2020-11-04 06:24:05,"b'RT @ErikaAndiola: I might be an immigrant and English is my second language, but even I know how to spell ""polls"". Dios mio.\n\nAnyway, don\'t\xe2\x80\xa6'"
2020-11-04 06:24:05,b'RT @AlanaKStewart: I just changed the channel from @FoxNews to @newsmax. #FoxNews #ElectionNight'
2020-11-04 06:24:05,b'biden trump #Elecciones2020 #Elections2020 #EleccionesEEUU #Biden #ElectionNight #ElectionDay https://t.co/AOr07QKPPk'
2020-11-04 06:24:05,b'VOTE BLUE!\xf0\x9f\x97\xa3\xf0\x9f\x92\x99 #ElectionNight https://t.co/RsL37aUQOh'
2020-11-04 06:24:04,"b'#USAElections2020 #ElectionNight #Election2020 @realDonaldTrump @JoeBiden  \nmy gf @QueenCody says calm tf down, Mercury is in gatorade'"
2020-11-04 06:24:04,"b'No matter what happens with the presidency, there are a lot of wins tonight #ElectionNight https://t.co/J9G0t3Ieer'"
2020-11-04 06:24:04,"b'Forget Arizona, Trump won\xe2\x80\x99t need it because he is strongly winning in ALL the battleground states. For the record,\xe2\x80\xa6 https://t.co/mjEM3MjdNJ'"
2020-11-04 06:24:04,b'RT @TheRightMelissa: The momentum is with Trump bigly #ElectionNight #Election2020'
2020-11-04 06:24:04,"b'RT @lewis_goodall: These are all plausible scenarios at this point-as I say, more paths for Biden. #ElectionNight #Election2020 https://t.c\xe2\x80\xa6'"
2020-11-04 06:24:04,b'@Beyonce \n\n#Beyonce has the IQ of a 30 day old squash...do we really give two shits about her support for @JoeBiden\xe2\x80\xa6 https://t.co/aTgDxd21DY'
2020-11-04 06:24:04,"b""And I can't even tell you how disturbing, how repulsive, how entirely unacceptable this is.\n#Election2020\xe2\x80\xa6 https://t.co/qQWdRqaJyH"""
2020-11-04 06:24:04,b'RT @LeslieMarshall: Right now if @JoeBiden wins #Michigan and #Wisconsin plus #Nevada and #Maine 2nd district that puts him at 270 without\xe2\x80\xa6'
2020-11-04 06:24:04,b'RT @honkhonkmeow: me when florida and texas puts up a gofundme for their hurricanes #ElectionNight https://t.co/Nfe8Gg3gTk'
2020-11-04 06:24:04,"b'The fact that the popular vote, so far, is neck and neck is disturbing. Like I\xe2\x80\x99m sorry, but did those 48% of Trump\xe2\x80\xa6 https://t.co/CwXzOF5cqN'"
2020-11-04 06:24:04,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:24:04,"b""RT @FredTJoseph: The fact that an impeached white supremacist isn't losing in a blowout. White people need to step it up.\n\n#ElectionNight #\xe2\x80\xa6"""
2020-11-04 06:24:03,b'RT @inthesestones: Just to give you all some reference. Erie County is said to be a bellweather for PA. \n\nWe are red because only in-person\xe2\x80\xa6'
2020-11-04 06:24:03,"b'RT @davidgura: James Carville\'s midnight counsel to Democrats:\n \n""Put the razor blades and the Ambien back in the medicine cabinet.""\n\n#Elec\xe2\x80\xa6'"
2020-11-04 06:24:03,b'RT @MarilynAlexis: DAMN IT TEXAS #ElectionNight  #redstate https://t.co/AM2DipBCMQ'
2020-11-04 06:24:03,"b""RT @NavazMalik: Right now its Trump vs US Media. \n\nHe's leading in key states but US media is showing Biden ahead. \n\nRemember Trump has alr\xe2\x80\xa6"""
2020-11-04 06:24:03,b'RT @jayoung1892: You misspelled POLLS! #PowertothePolls #ElectionNight https://t.co/QAlauc7lRl'
2020-11-04 06:24:03,"b""RT @anglokuwaiti: The guy who's behind the ethnic cleansing of Kurds &amp; Armenians, not to mention a quarter of a million COVID19 deaths, mig\xe2\x80\xa6"""
2020-11-04 06:24:03,b'What does everyone else have? :/ #ElectionNight #Elections2020  #ElectionDay2020 https://t.co/74BY76p9Od'
2020-11-04 06:24:03,b'RT @Isellmpls: I am absolutely disgusted as one would think that this election would be a repudiation of what this current administration s\xe2\x80\xa6'
2020-11-04 06:24:03,b'RT @FredTJoseph: The fate of the country is going to fall on mail-in ballots. #ElectionNight #Election2020'
2020-11-04 06:24:03,"b'RT @TalbertSwan: White people in trailer parks, who have health insurance because of Obamacare, voted for Trump because he makes them feel\xe2\x80\xa6'"
2020-11-04 06:24:03,b'RT @TalbertSwan: Racism and voter suppression kept Texas on the side of white supremacy.\n\n#ElectionNight \n#Election2020 \n#ElectionDay'
2020-11-04 06:24:03,b'RT @1Damaris_Roman: How people in texas looking like rn #Election2020 #ElectionNight https://t.co/CHSvhtfCo9'
2020-11-04 06:24:03,"b'RT @YourAnonCentral: Thousands of protestors now marching in Portland, chanting: ""Everybody come out of your house and into the streets and\xe2\x80\xa6'"
2020-11-04 06:24:03,"b""I'M LITERALLY SHAKING, why no one understands that orange man is bad\n#Election2020 #ElectionNight https://t.co/BWHpQDoZSy"""
2020-11-04 06:24:03,b'RT @AmyMek: This is HUGE!!!!! YES!!!\n\nJohn James has won the Senate Seat in Michigan and flipped a Seat Red!\n\n#ElectionNight #Elections2020'
2020-11-04 06:24:02,b'RT @BGOnTheScene: A man is shoved out of the march as the group continues to move through DC #DC #DCProtests #ElectionNight https://t.co/TB\xe2\x80\xa6'
2020-11-04 06:24:02,"b'RT @PulseNigeria247: ""We are feeling good about where we are, we are feeling good about winning this election"" -Joe Biden \n\n#ElectionNight\xe2\x80\xa6'"
2020-11-04 06:24:02,b'RT @MorganLuxx: Dwight for president 2020 \xe2\x9c\x8c\xf0\x9f\x8f\xbb\n#Elections2020  #ElectionNight https://t.co/gWd1UwxbUk'
2020-11-04 06:24:02,b'RT @AlanaKStewart: I just changed the channel from @FoxNews to @newsmax. #FoxNews #ElectionNight'
2020-11-04 06:24:02,"b'RT @JennyJohnsonHi5: Y\xe2\x80\x99all, it\xe2\x80\x99s not looking good for Kanye. #ElectionNight'"
2020-11-04 06:24:02,b'Results in several states are still coming in. \n\nHere is what the map looks like as we approach 1:30 a.m.\xe2\x80\xa6 https://t.co/rl9P7Onhma'
2020-11-04 06:24:02,b'RT @BGOnTheScene: A man is shoved out of the march as the group continues to move through DC #DC #DCProtests #ElectionNight https://t.co/TB\xe2\x80\xa6'
2020-11-04 06:24:02,b'RT @DrEricDing: I know Pennsylvania\xe2\x80\x94Beware of the red mirage. Pennsylvania still has to count over 2.2 mil mail-in ballots. It\xe2\x80\x99s not over u\xe2\x80\xa6'
2020-11-04 06:24:02,b'RT @missterjingab: every non-americans\xe2\x80\x99 mind right now:\n\nbest of luck America! #ElectionNight #Elections2020 https://t.co/xDyOHoh12S'
2020-11-04 06:24:02,b'Those who believe/think the US is a democracy are in for a rude shock. #Elections2020 #ElectionNight'
2020-11-04 06:24:02,b'RT @itskimiaa: Next time a hurricane hits Florida #ElectionNight  https://t.co/tOG1MLgoMR'
2020-11-04 06:24:02,b'RT @JENFL23: Never forget when Bernie was on his way to the nomination &amp; James Carville said he\xe2\x80\x98s a Russian Asset.\n\n#JamesCarville #Electio\xe2\x80\xa6'
2020-11-04 06:24:02,b'RT @JLPtalk: Jill Biden had to tell #SleepyJoe what to say on #ElectionNight What da!?'
2020-11-04 06:24:02,b'RT @AmyMek: This is HUGE!!!!! YES!!!\n\nJohn James has won the Senate Seat in Michigan and flipped a Seat Red!\n\n#ElectionNight #Elections2020'
2020-11-04 06:24:02,b'4th quarter time for the grand finale #ElectionNight popcorn ready must see tv'
